GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41
1500000US080310039012,080310039012,"Block Group 2, Census Tract 39.01, Denver County, Colorado",203,78,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,203,78,190,77,101,53,13,23,36,30,52,48,89,51,13,21,0,11,0,11,0,11,0,11,0,11,0,11,13,21,13,21,0,11,0,11,13,21,0,11
1500000US080310039013,080310039013,"Block Group 3, Census Tract 39.01, Denver County, Colorado",416,94,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,416,94,384,96,177,92,16,25,47,56,114,88,207,87,32,36,0,11,0,11,0,11,0,11,0,11,0,11,32,36,12,20,0,11,0,11,12,20,20,32
1500000US080310039021,080310039021,"Block Group 1, Census Tract 39.02, Denver County, Colorado",353,59,30,35,0,11,0,11,0,11,0,11,0,11,0,11,30,35,21,32,21,32,21,32,0,11,0,11,0,11,9,14,9,14,0,11,0,11,9,14,0,11,323,62,257,55,121,41,40,30,7,11,74,40,136,44,66,39,18,20,0,11,0,11,0,11,0,11,18,20,48,34,28,25,0,11,0,11,28,25,20,22
1500000US080310039022,080310039022,"Block Group 2, Census Tract 39.02, Denver County, Colorado",477,104,21,32,0,11,0,11,0,11,0,11,0,11,0,11,21,32,21,32,21,32,21,32,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,456,103,277,79,172,65,52,35,96,65,24,24,105,50,179,81,85,66,25,39,0,11,0,11,25,39,60,50,94,58,58,50,0,11,0,11,58,50,36,30
1500000US080310039023,080310039023,"Block Group 3, Census Tract 39.02, Denver County, Colorado",395,103,12,18,0,11,0,11,0,11,0,11,0,11,0,11,12,18,0,11,0,11,0,11,0,11,0,11,0,11,12,18,12,18,0,11,0,11,12,18,0,11,383,104,265,89,156,84,66,59,9,14,81,62,109,56,118,70,42,42,8,12,0,11,0,11,8,12,34,40,76,58,57,54,20,22,0,11,37,50,19,21
1500000US080310040021,080310040021,"Block Group 1, Census Tract 40.02, Denver County, Colorado",210,60,7,12,7,12,7,12,7,12,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,203,59,152,58,121,56,60,45,13,18,48,34,31,26,51,33,12,18,12,18,0,11,0,11,12,18,0,11,39,26,23,20,9,13,0,11,14,16,16,19
1500000US080310040022,080310040022,"Block Group 2, Census Tract 40.02, Denver County, Colorado",253,54,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,253,54,221,62,87,48,0,11,24,24,63,46,134,51,32,30,9,15,0,11,0,11,0,11,0,11,9,15,23,25,23,25,0,11,3,6,20,25,0,11
1500000US080310040023,080310040023,"Block Group 3, Census Tract 40.02, Denver County, Colorado",258,48,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,258,48,227,51,104,39,26,23,33,22,45,27,123,49,31,29,0,11,0,11,0,11,0,11,0,11,0,11,31,29,6,11,0,11,0,11,6,11,25,26
1500000US080310040024,080310040024,"Block Group 4, Census Tract 40.02, Denver County, Colorado",251,69,8,12,8,12,0,11,0,11,0,11,0,11,8,12,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,243,67,189,56,55,38,15,18,14,18,26,30,134,53,54,46,0,11,0,11,0,11,0,11,0,11,0,11,54,46,29,38,0,11,0,11,29,38,25,26
1500000US080310040031,080310040031,"Block Group 1, Census Tract 40.03, Denver County, Colorado",284,87,24,21,6,9,0,11,0,11,0,11,0,11,6,9,18,19,18,19,18,19,0,11,0,11,18,19,0,11,0,11,0,11,0,11,0,11,0,11,0,11,260,90,139,59,49,41,0,11,22,32,27,25,90,47,121,83,66,51,17,26,0,11,0,11,17,26,49,46,55,63,33,53,33,53,0,11,0,11,22,34
1500000US080310040032,080310040032,"Block Group 2, Census Tract 40.03, Denver County, Colorado",305,82,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,305,82,215,78,104,71,59,50,8,14,37,49,111,42,90,47,61,39,61,39,0,11,5,9,56,40,0,11,29,22,0,11,0,11,0,11,0,11,29,22
1500000US080310040033,080310040033,"Block Group 3, Census Tract 40.03, Denver County, Colorado",243,82,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,243,82,152,68,67,53,42,46,0,11,25,24,85,47,91,54,26,24,26,24,0,11,0,11,26,24,0,11,65,46,56,44,0,11,0,11,56,44,9,14
1500000US080310040034,080310040034,"Block Group 4, Census Tract 40.03, Denver County, Colorado",264,77,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,264,77,256,76,91,55,67,54,0,11,24,22,165,54,8,13,8,13,8,13,0,11,0,11,8,13,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310040041,080310040041,"Block Group 1, Census Tract 40.04, Denver County, Colorado",476,58,7,12,7,12,7,12,0,11,7,12,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,469,57,385,53,146,34,18,15,28,20,100,38,239,42,84,37,14,15,0,11,0,11,0,11,0,11,14,15,70,32,26,20,0,11,0,11,26,20,44,24
1500000US080310040051,080310040051,"Block Group 1, Census Tract 40.05, Denver County, Colorado",246,69,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,246,69,167,59,58,29,10,13,21,21,27,27,109,49,79,43,48,37,20,29,0,11,0,11,20,29,28,23,31,30,25,30,9,13,0,11,16,26,6,10
1500000US080310040052,080310040052,"Block Group 2, Census Tract 40.05, Denver County, Colorado",175,62,18,20,0,11,0,11,0,11,0,11,0,11,0,11,18,20,11,16,11,16,0,11,0,11,11,16,0,11,7,12,0,11,0,11,0,11,0,11,7,12,157,58,118,51,56,36,37,33,0,11,19,21,62,38,39,26,17,19,0,11,0,11,0,11,0,11,17,19,22,19,0,11,0,11,0,11,0,11,22,19
1500000US080310040061,080310040061,"Block Group 1, Census Tract 40.06, Denver County, Colorado",279,71,4,7,4,7,0,11,0,11,0,11,0,11,4,7,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,275,73,252,71,87,43,12,16,18,19,57,37,165,64,23,23,0,11,0,11,0,11,0,11,0,11,0,11,23,23,18,22,0,11,0,11,18,22,5,8
1500000US080310040062,080310040062,"Block Group 2, Census Tract 40.06, Denver County, Colorado",265,96,16,24,0,11,0,11,0,11,0,11,0,11,0,11,16,24,16,24,0,11,0,11,0,11,0,11,16,24,0,11,0,11,0,11,0,11,0,11,0,11,249,93,232,86,53,28,25,15,9,15,19,23,179,78,17,27,0,11,0,11,0,11,0,11,0,11,0,11,17,27,0,11,0,11,0,11,0,11,17,27
1500000US080310040063,080310040063,"Block Group 3, Census Tract 40.06, Denver County, Colorado",303,111,50,78,0,11,0,11,0,11,0,11,0,11,0,11,50,78,0,11,0,11,0,11,0,11,0,11,0,11,50,78,50,78,0,11,0,11,50,78,0,11,253,80,201,70,98,52,6,12,7,12,85,50,103,56,52,50,0,11,0,11,0,11,0,11,0,11,0,11,52,50,31,41,0,11,0,11,31,41,21,29
1500000US080310040064,080310040064,"Block Group 4, Census Tract 40.06, Denver County, Colorado",252,85,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,252,85,228,86,151,85,31,46,16,18,104,67,77,38,24,37,0,11,0,11,0,11,0,11,0,11,0,11,24,37,24,37,0,11,0,11,24,37,0,11
1500000US080310041011,080310041011,"Block Group 1, Census Tract 41.01, Denver County, Colorado",394,97,81,59,49,57,49,57,0,11,22,37,27,43,0,11,32,28,10,16,10,16,10,16,0,11,0,11,0,11,22,25,22,25,0,11,0,11,22,25,0,11,313,88,193,59,77,47,23,26,38,36,16,20,116,54,120,66,55,46,32,38,10,16,22,34,0,11,23,26,65,52,43,47,0,11,0,11,43,47,22,24
1500000US080310041012,080310041012,"Block Group 2, Census Tract 41.01, Denver County, Colorado",245,81,84,56,9,16,0,11,0,11,0,11,0,11,9,16,75,55,0,11,0,11,0,11,0,11,0,11,0,11,75,55,53,49,0,11,25,35,28,33,22,32,161,63,99,46,71,49,28,36,43,44,0,11,28,32,62,49,10,16,0,11,0,11,0,11,0,11,10,16,52,46,48,46,0,11,22,34,26,30,4,8
1500000US080310041013,080310041013,"Block Group 3, Census Tract 41.01, Denver County, Colorado",234,73,77,48,9,15,9,15,0,11,0,11,9,15,0,11,68,55,0,11,0,11,0,11,0,11,0,11,0,11,68,55,46,46,0,11,15,23,31,38,22,35,157,64,21,21,21,21,10,11,0,11,11,17,0,11,136,60,19,23,11,17,0,11,0,11,11,17,8,13,117,56,18,21,0,11,0,11,18,21,99,52
1500000US080310041021,080310041021,"Block Group 1, Census Tract 41.02, Denver County, Colorado",219,55,40,38,20,31,20,31,0,11,0,11,20,31,0,11,20,21,0,11,0,11,0,11,0,11,0,11,0,11,20,21,20,21,0,11,0,11,20,21,0,11,179,56,100,47,7,11,0,11,0,11,7,11,93,48,79,46,0,11,0,11,0,11,0,11,0,11,0,11,79,46,52,46,34,41,0,11,18,21,27,24
1500000US080310041022,080310041022,"Block Group 2, Census Tract 41.02, Denver County, Colorado",236,85,81,62,36,40,36,40,0,11,0,11,36,40,0,11,45,49,0,11,0,11,0,11,0,11,0,11,0,11,45,49,0,11,0,11,0,11,0,11,45,49,155,60,98,57,58,40,9,13,16,18,33,34,40,48,57,30,29,25,14,17,14,17,0,11,0,11,15,17,28,21,20,17,0,11,9,15,11,17,8,12
1500000US080310041023,080310041023,"Block Group 3, Census Tract 41.02, Denver County, Colorado",205,73,20,25,20,25,20,25,0,11,20,25,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,185,71,111,54,52,47,15,18,10,17,27,39,59,33,74,49,5,9,5,9,0,11,5,9,0,11,0,11,69,46,41,38,0,11,0,11,41,38,28,27
1500000US080310041024,080310041024,"Block Group 4, Census Tract 41.02, Denver County, Colorado",234,71,79,52,0,11,0,11,0,11,0,11,0,11,0,11,79,52,0,11,0,11,0,11,0,11,0,11,0,11,79,52,68,48,0,11,26,40,42,32,11,16,155,62,63,45,30,36,9,15,21,32,0,11,33,27,92,57,18,22,0,11,0,11,0,11,0,11,18,22,74,51,48,45,0,11,20,29,28,34,26,26
1500000US080310041031,080310041031,"Block Group 1, Census Tract 41.03, Denver County, Colorado",203,80,68,51,36,23,36,23,0,11,36,23,0,11,0,11,32,47,0,11,0,11,0,11,0,11,0,11,0,11,32,47,32,47,0,11,0,11,32,47,0,11,135,74,109,61,83,55,19,27,34,51,30,35,26,30,26,37,19,32,0,11,0,11,0,11,0,11,19,32,7,15,7,15,0,11,0,11,7,15,0,11
1500000US080310041032,080310041032,"Block Group 2, Census Tract 41.03, Denver County, Colorado",251,79,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,251,79,228,84,76,54,33,37,26,32,17,30,152,80,23,28,0,11,0,11,0,11,0,11,0,11,0,11,23,28,0,11,0,11,0,11,0,11,23,28
1500000US080310041033,080310041033,"Block Group 3, Census Tract 41.03, Denver County, Colorado",302,78,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,302,78,229,81,120,64,80,57,0,11,40,40,109,56,73,51,28,32,28,32,0,11,0,11,28,32,0,11,45,44,32,35,0,11,0,11,32,35,13,24
1500000US080310041034,080310041034,"Block Group 4, Census Tract 41.03, Denver County, Colorado",268,76,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,268,76,254,71,135,57,25,30,24,26,86,53,119,68,14,25,0,11,0,11,0,11,0,11,0,11,0,11,14,25,14,25,0,11,0,11,14,25,0,11
1500000US080310041035,080310041035,"Block Group 5, Census Tract 41.03, Denver County, Colorado",282,100,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,282,100,176,73,92,56,45,39,0,11,47,44,84,60,106,88,0,11,0,11,0,11,0,11,0,11,0,11,106,88,42,60,0,11,0,11,42,60,64,58
1500000US080310041036,080310041036,"Block Group 6, Census Tract 41.03, Denver County, Colorado",234,92,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,234,92,217,97,103,68,63,55,0,11,40,50,114,77,17,27,17,27,17,27,0,11,0,11,17,27,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310041041,080310041041,"Block Group 1, Census Tract 41.04, Denver County, Colorado",218,92,57,62,57,62,47,61,0,11,47,61,0,11,10,16,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,161,92,139,91,76,85,58,81,8,13,10,16,63,41,22,20,5,9,5,9,5,9,0,11,0,11,0,11,17,19,7,11,0,11,0,11,7,11,10,15
1500000US080310041042,080310041042,"Block Group 2, Census Tract 41.04, Denver County, Colorado",139,83,66,73,0,11,0,11,0,11,0,11,0,11,0,11,66,73,8,14,8,14,0,11,0,11,8,14,0,11,58,73,58,73,48,73,0,11,10,15,0,11,73,44,38,28,0,11,0,11,0,11,0,11,38,28,35,37,0,11,0,11,0,11,0,11,0,11,0,11,35,37,35,37,9,14,0,11,26,41,0,11
1500000US080310041043,080310041043,"Block Group 3, Census Tract 41.04, Denver County, Colorado",233,93,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,233,93,119,76,75,54,28,28,5,8,42,44,44,48,114,68,33,42,33,42,7,12,0,11,26,41,0,11,81,52,52,46,0,11,0,11,52,46,29,26
1500000US080310041044,080310041044,"Block Group 4, Census Tract 41.04, Denver County, Colorado",113,46,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,113,46,89,40,30,23,7,12,0,11,23,19,59,39,24,28,14,22,14,22,0,11,0,11,14,22,0,11,10,16,10,16,0,11,10,16,0,11,0,11
1500000US080310041045,080310041045,"Block Group 5, Census Tract 41.04, Denver County, Colorado",146,58,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,146,58,104,54,76,51,24,22,30,46,22,21,28,22,42,29,0,11,0,11,0,11,0,11,0,11,0,11,42,29,20,19,7,11,13,20,0,11,22,22
1500000US080310041046,080310041046,"Block Group 6, Census Tract 41.04, Denver County, Colorado",150,50,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,150,50,62,37,16,19,9,14,0,11,7,13,46,31,88,48,24,34,3,8,0,11,0,11,3,8,21,31,64,37,21,26,14,23,0,11,7,11,43,31
1500000US080310041061,080310041061,"Block Group 1, Census Tract 41.06, Denver County, Colorado",2703,164,80,55,0,18,0,18,0,18,0,18,0,18,0,18,80,55,25,28,25,28,11,18,0,18,14,22,0,18,55,53,55,53,0,18,0,18,55,53,0,18,2623,169,2331,170,1835,155,708,134,383,106,744,154,496,124,292,137,105,95,105,95,44,64,0,18,61,68,0,18,187,101,158,94,0,18,0,18,158,94,29,35
1500000US080310041071,080310041071,"Block Group 1, Census Tract 41.07, Denver County, Colorado",1688,142,24,22,24,22,9,14,9,14,0,16,0,16,15,18,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,1664,141,1298,146,840,121,350,92,183,81,307,78,458,117,366,112,103,57,103,57,62,38,25,36,16,18,0,16,263,95,213,85,0,16,70,78,143,58,50,56
1500000US080310042011,080310042011,"Block Group 1, Census Tract 42.01, Denver County, Colorado",295,58,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,295,58,276,57,191,52,42,32,40,43,109,50,85,39,19,23,6,10,6,10,6,10,0,11,0,11,0,11,13,21,13,21,0,11,13,21,0,11,0,11
1500000US080310042012,080310042012,"Block Group 2, Census Tract 42.01, Denver County, Colorado",218,73,6,10,6,10,6,10,0,11,0,11,6,10,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,212,74,181,72,80,57,32,51,0,11,48,25,101,44,31,38,0,11,0,11,0,11,0,11,0,11,0,11,31,38,22,36,0,11,0,11,22,36,9,15
1500000US080310042013,080310042013,"Block Group 3, Census Tract 42.01, Denver County, Colorado",222,67,40,44,0,11,0,11,0,11,0,11,0,11,0,11,40,44,0,11,0,11,0,11,0,11,0,11,0,11,40,44,13,16,13,16,0,11,0,11,27,42,182,56,136,43,49,37,28,26,11,18,10,16,87,43,46,53,14,22,14,22,0,11,0,11,14,22,0,11,32,50,32,50,0,11,0,11,32,50,0,11
1500000US080310042014,080310042014,"Block Group 4, Census Tract 42.01, Denver County, Colorado",147,64,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,147,64,73,34,48,33,19,21,22,25,7,11,25,21,74,61,56,58,14,21,0,11,0,11,14,21,42,53,18,20,8,12,0,11,0,11,8,12,10,16
1500000US080310042015,080310042015,"Block Group 5, Census Tract 42.01, Denver County, Colorado",238,53,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,238,53,195,61,86,50,21,17,21,23,44,42,109,50,43,30,9,14,9,14,0,11,0,11,9,14,0,11,34,27,26,24,0,11,0,11,26,24,8,12
1500000US080310042016,080310042016,"Block Group 6, Census Tract 42.01, Denver County, Colorado",153,48,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,153,48,153,48,50,32,10,16,0,11,40,28,103,42,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310042021,080310042021,"Block Group 1, Census Tract 42.02, Denver County, Colorado",174,72,54,40,28,41,28,41,0,11,0,11,28,41,0,11,26,40,0,11,0,11,0,11,0,11,0,11,0,11,26,40,26,40,0,11,26,40,0,11,0,11,120,63,93,57,9,14,9,14,0,11,0,11,84,61,27,25,0,11,0,11,0,11,0,11,0,11,0,11,27,25,9,15,0,11,0,11,9,15,18,19
1500000US080310042022,080310042022,"Block Group 2, Census Tract 42.02, Denver County, Colorado",217,50,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,217,50,177,51,76,42,61,41,0,11,15,16,101,39,40,30,21,22,10,15,0,11,0,11,10,15,11,17,19,21,9,14,9,14,0,11,0,11,10,16
1500000US080310042023,080310042023,"Block Group 3, Census Tract 42.02, Denver County, Colorado",304,66,24,32,24,32,24,32,24,32,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,280,64,271,66,64,38,7,12,36,32,21,20,207,54,9,18,0,11,0,11,0,11,0,11,0,11,0,11,9,18,9,18,0,11,0,11,9,18,0,11
1500000US080310042024,080310042024,"Block Group 4, Census Tract 42.02, Denver County, Colorado",167,51,11,17,0,11,0,11,0,11,0,11,0,11,0,11,11,17,11,17,0,11,0,11,0,11,0,11,11,17,0,11,0,11,0,11,0,11,0,11,0,11,156,50,139,51,85,39,21,23,19,21,45,29,54,32,17,18,9,13,0,11,0,11,0,11,0,11,9,13,8,12,8,12,0,11,0,11,8,12,0,11
1500000US080310042025,080310042025,"Block Group 5, Census Tract 42.02, Denver County, Colorado",236,52,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,236,52,208,52,65,38,11,17,21,22,33,27,143,50,28,26,0,11,0,11,0,11,0,11,0,11,0,11,28,26,10,15,0,11,10,15,0,11,18,20
1500000US080310043011,080310043011,"Block Group 1, Census Tract 43.01, Denver County, Colorado",193,88,12,18,12,18,0,11,0,11,0,11,0,11,12,18,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,181,86,129,69,57,45,27,33,19,22,11,18,72,51,52,44,15,26,15,26,15,26,0,11,0,11,0,11,37,36,37,36,0,11,0,11,37,36,0,11
1500000US080310043012,080310043012,"Block Group 2, Census Tract 43.01, Denver County, Colorado",73,46,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,73,46,60,44,16,22,5,11,11,20,0,11,44,39,13,24,0,11,0,11,0,11,0,11,0,11,0,11,13,24,0,11,0,11,0,11,0,11,13,24
1500000US080310043013,080310043013,"Block Group 3, Census Tract 43.01, Denver County, Colorado",269,99,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,269,99,231,93,53,43,30,36,13,21,10,16,178,86,38,59,0,11,0,11,0,11,0,11,0,11,0,11,38,59,38,59,0,11,0,11,38,59,0,11
1500000US080310043014,080310043014,"Block Group 4, Census Tract 43.01, Denver County, Colorado",328,123,39,37,0,11,0,11,0,11,0,11,0,11,0,11,39,37,15,27,15,27,15,27,0,11,0,11,0,11,24,27,24,27,0,11,0,11,24,27,0,11,289,125,156,94,67,45,21,38,46,35,0,11,89,75,133,97,48,51,36,49,22,34,0,11,14,23,12,17,85,81,53,66,0,11,0,11,53,66,32,48
1500000US080310043021,080310043021,"Block Group 1, Census Tract 43.02, Denver County, Colorado",199,57,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,199,57,166,45,71,42,49,34,12,19,10,14,95,40,33,39,0,11,0,11,0,11,0,11,0,11,0,11,33,39,0,11,0,11,0,11,0,11,33,39
1500000US080310043022,080310043022,"Block Group 2, Census Tract 43.02, Denver County, Colorado",216,57,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,216,57,158,52,71,39,39,34,0,11,32,33,87,35,58,38,14,21,14,21,0,11,0,11,14,21,0,11,44,32,21,24,0,11,0,11,21,24,23,27
1500000US080310043023,080310043023,"Block Group 3, Census Tract 43.02, Denver County, Colorado",173,69,24,27,0,11,0,11,0,11,0,11,0,11,0,11,24,27,0,11,0,11,0,11,0,11,0,11,0,11,24,27,15,23,0,11,15,23,0,11,9,14,149,65,149,65,46,59,0,11,0,11,46,59,103,42,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310043031,080310043031,"Block Group 1, Census Tract 43.03, Denver County, Colorado",348,73,15,17,9,14,9,14,0,11,0,11,9,14,0,11,6,9,0,11,0,11,0,11,0,11,0,11,0,11,6,9,6,9,6,9,0,11,0,11,0,11,333,73,296,71,210,68,47,33,54,45,109,49,86,41,37,29,18,19,8,12,0,11,8,12,0,11,10,15,19,21,11,16,0,11,11,16,0,11,8,14
1500000US080310043032,080310043032,"Block Group 2, Census Tract 43.03, Denver County, Colorado",354,78,27,44,0,11,0,11,0,11,0,11,0,11,0,11,27,44,0,11,0,11,0,11,0,11,0,11,0,11,27,44,27,44,0,11,0,11,27,44,0,11,327,67,300,63,96,44,0,11,24,26,72,43,204,55,27,30,0,11,0,11,0,11,0,11,0,11,0,11,27,30,27,30,0,11,0,11,27,30,0,11
1500000US080310043033,080310043033,"Block Group 3, Census Tract 43.03, Denver County, Colorado",174,44,9,13,9,13,0,11,0,11,0,11,0,11,9,13,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,165,44,140,44,52,33,19,21,9,14,24,22,88,39,25,23,8,12,8,12,0,11,0,11,8,12,0,11,17,19,7,11,0,11,7,11,0,11,10,16
1500000US080310043034,080310043034,"Block Group 4, Census Tract 43.03, Denver County, Colorado",289,67,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,289,67,240,58,110,51,40,44,19,30,51,35,130,59,49,48,9,14,9,14,9,14,0,11,0,11,0,11,40,46,40,46,10,15,30,46,0,11,0,11
1500000US080310043041,080310043041,"Block Group 1, Census Tract 43.04, Denver County, Colorado",223,78,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,223,78,223,78,134,64,45,43,33,37,56,51,89,55,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
